poi_id,aoi_id,poi_geo,aoi_geo,poi_lat,poi_lng,aoi_lat,aoi_lng
2889785,153973,wwgqd13y,wwgqeyux,39.119349,117.160624,39.149712,117.241378
2889785,271906,wwgqd13y,wwgqed47,39.119349,117.160624,39.123,117.227387
2889785,63217,wwgqd13y,wwgq7u70,39.119349,117.160624,39.090802,117.239369
2889785,561565,wwgqd13y,wwgqe26s,39.119349,117.160624,39.113485,117.216605
2889785,225884,wwgqd13y,wwgqkp20,39.119349,117.160624,39.107287,117.246405
2889785,206649,wwgqd13y,wwgqdxns,39.119349,117.160624,39.150512,117.189379
2889785,337,wwgqd13y,wwgqfk3s,39.119349,117.160624,39.179348,117.171269
2889785,107418,wwgqd13y,wwgq863g,39.119349,117.160624,39.124211,117.083819
2889785,9079,wwgqd13y,wwgqe7jr,39.119349,117.160624,39.129021,117.220609
2889785,346037,wwgqd13y,wwgqex50,39.119349,117.160624,39.1499,117.228267
2889785,308605,wwgqd13y,wwgqf65t,39.119349,117.160624,39.167233,117.174283
2889785,367365,wwgqd13y,wwgqg20f,39.119349,117.160624,39.155769,117.214465
2889785,308588,wwgqd13y,wwgq5pvg,39.119349,117.160624,39.066573,117.210304
2889785,135431,wwgqd13y,wwgqe002,39.119349,117.160624,39.111458,117.202747
2889785,194927,wwgqd13y,wwgq8m59,39.119349,117.160624,39.139066,117.086153
2889785,219311,wwgqd13y,wwgq71xm,39.119349,117.160624,39.076495,117.212321
2889785,197746,wwgqd13y,wwgqespm,39.119349,117.160624,39.134182,117.234352
2889785,143905,wwgqd13y,wwgq7jve,39.119349,117.160624,39.099592,117.209835
2889785,299142,wwgqd13y,wwgq7thc,39.119349,117.160624,39.095036,117.230842
2889785,26266,wwgqd13y,wwgqf8gv,39.119349,117.160624,39.160411,117.185487
2889785,365676,wwgqd13y,wwgqg1wz,39.119349,117.160624,39.164879,117.211509
2889785,59738,wwgqd13y,wwgq2jtb,39.119349,117.160624,39.097719,117.078418
2889785,236801,wwgqd13y,wwgqghf4,39.119349,117.160624,39.181786,117.205184
2889785,558572,wwgqd13y,wwgq8352,39.119349,117.160624,39.11686,117.085894
2889785,92016,wwgqd13y,wwgq7kyz,39.119349,117.160624,39.094819,117.222643
2889785,375163,wwgqd13y,wwgqfh1g,39.119349,117.160624,39.177907,117.160648
2889785,323307,wwgqd13y,wwgqetsx,39.119349,117.160624,39.142755,117.230511
2889785,234591,wwgqd13y,wwgq23vv,39.119349,117.160624,39.077965,117.089366
2889785,558337,wwgqd13y,wwgq2rk5,39.119349,117.160624,39.107855,117.086954
2889785,343640,wwgqd13y,wwgqctuf,39.119349,117.160624,39.187326,117.142829
2889785,303398,wwgqd13y,wwgqen99,39.119349,117.160624,39.147317,117.204211
2889785,50769,wwgqd13y,wwgq2k89,39.119349,117.160624,39.092428,117.082013
2889785,173304,wwgqd13y,wwgqedpw,39.119349,117.160624,39.123427,117.234676
2889785,20805,wwgqd13y,wwgq5r4w,39.119349,117.160624,39.063061,117.216807
2889785,133941,wwgqd13y,wwgq7jjq,39.119349,117.160624,39.095928,117.209614
2889785,200340,wwgqd13y,wwgq7yu6,39.119349,117.160624,39.104827,117.241203
2889785,420042,wwgqd13y,wwgq7x9z,39.119349,117.160624,39.109877,117.226665
2889785,146755,wwgqd13y,wwgqet5q,39.119349,117.160624,39.139937,117.228591
2889785,264273,wwgqd13y,wwgqg8f7,39.119349,117.160624,39.159927,117.227292
2889785,72804,wwgqd13y,wwgqefxx,39.119349,117.160624,39.126307,117.245503
2889785,345257,wwgqd13y,wwgq2hq2,39.119349,117.160624,39.090739,117.079158
2889785,244211,wwgqd13y,wwgqe7tk,39.119349,117.160624,39.131298,117.220636
2889785,67694,wwgqd13y,wwgq6cdj,39.119349,117.160624,39.076648,117.194151
2889785,432290,wwgqd13y,wwgqexc7,39.119349,117.160624,39.154459,117.226112
2889785,12654,wwgqd13y,wwgq7x4g,39.119349,117.160624,39.106371,117.228007
2889785,54355,wwgqd13y,wwgq81gq,39.119349,117.160624,39.122039,117.074815
2889785,429524,wwgqd13y,wwgq4pxc,39.119349,117.160624,39.064851,117.169034
2889785,343049,wwgqd13y,wwgqcexm,39.119349,117.160624,39.175513,117.146251
2889785,159051,wwgqd13y,wwgqewkh,39.119349,117.160624,39.14639,117.22969
2889785,30659,wwgqd13y,wwgq4t5h,39.119349,117.160624,39.051606,117.184498
2889785,67195,wwgqd13y,wwgqfkd6,39.119349,117.160624,39.180379,117.172459
2889785,238146,wwgqd13y,wwgqg8qj,39.119349,117.160624,39.157568,117.232631
2889785,321650,wwgqd13y,wwgq7gt4,39.119349,117.160624,39.086971,117.24228
2889785,191454,wwgqd13y,wwgqfhfn,39.119349,117.160624,39.182477,117.16109
2889785,215674,wwgqd13y,wwgqezjv,39.119349,117.160624,39.150648,117.243174
2889785,26031,wwgqd13y,wwgqfj5t,39.119349,117.160624,39.183621,117.1631
2889785,5517,wwgqd13y,wwgq71n1,39.119349,117.160624,39.073053,117.210507
2889785,340389,wwgqd13y,wwgqg816,39.119349,117.160624,39.155786,117.226052
2889785,219234,wwgqd13y,wwgq7eug,39.119349,117.160624,39.088512,117.230762
2889785,558527,wwgqd13y,wwgq82um,39.119349,117.160624,39.116324,117.087284
2889785,558630,wwgqd13y,wwgq8355,39.119349,117.160624,39.117382,117.085756
2889785,228271,wwgqd13y,wwgq6cdd,39.119349,117.160624,39.076084,117.194663
2889785,69418,wwgqd13y,wwgq7129,39.119349,117.160624,39.074547,117.20307
2889785,39912,wwgqd13y,wwgqfg53,39.119349,117.160624,39.172059,117.195679
2889785,365510,wwgqd13y,wwgq39et,39.119349,117.160624,39.07654,117.141098
2889785,197716,wwgqd13y,wwgq23xz,39.119349,117.160624,39.076899,117.091988
2889785,353051,wwgqd13y,wwgq7ds6,39.119349,117.160624,39.081615,117.229982
2889785,266962,wwgqd13y,wwgq4mwd,39.119349,117.160624,39.054033,117.178353
2889785,558366,wwgqd13y,wwgq82k6,39.119349,117.160624,39.113056,117.087281
2889785,26917,wwgqd13y,wwgq8nu7,39.119349,117.160624,39.148984,117.076328
2889785,126634,wwgqd13y,wwgq7z92,39.119349,117.160624,39.108676,117.236886
2889785,23814,wwgqd13y,wwgqeu0d,39.119349,117.160624,39.133805,117.235915
2889785,144568,wwgqd13y,wwgqgbbw,39.119349,117.160624,39.16055,117.235995
2889785,215632,wwgqd13y,wwgqg3fx,39.119349,117.160624,39.166239,117.216607
2889785,314771,wwgqd13y,wwgqcg4j,39.119349,117.160624,39.172742,117.150135
2889785,62004,wwgqd13y,wwgqfv47,39.119349,117.160624,39.183314,117.194325
2889785,558478,wwgqd13y,wwgq82vm,39.119349,117.160624,39.116389,117.088573
2889785,138577,wwgqd13y,wwgqfnpc,39.119349,117.160624,39.188509,117.168906
2889785,408900,wwgqd13y,wwgq4hb3,39.119349,117.160624,39.049852,117.158732
2889785,558416,wwgqd13y,wwgq82w7,39.119349,117.160624,39.114668,117.090143
2889785,338699,wwgqd13y,wwgqf9y4,39.119349,117.160624,39.165366,117.188657
2889785,292316,wwgqd13y,wwgqfn01,39.119349,117.160624,39.188546,117.158497
2889785,249034,wwgqd13y,wwgq770r,39.119349,117.160624,39.085081,117.213585
2889785,558391,wwgqd13y,wwgq826k,39.119349,117.160624,39.113473,117.084618
2889785,364686,wwgqd13y,wwgqs5u0,39.119349,117.160624,39.131988,117.251751
2889785,254467,wwgqd13y,wwgqg35t,39.119349,117.160624,39.161691,117.217945
2889785,282074,wwgqd13y,wwgq4xux,39.119349,117.160624,39.067368,117.186607
2889785,173410,wwgqd13y,wwgq6fp9,39.119349,117.160624,39.078655,117.201596
2889785,160834,wwgqd13y,wwgq3bxs,39.119349,117.160624,39.07085,117.157782
2889785,416072,wwgqd13y,wwgq4twq,39.119349,117.160624,39.054697,117.188794
2889785,62566,wwgqd13y,wwgqg847,39.119349,117.160624,39.155819,117.227503
2889785,367329,wwgqd13y,wwgqeuzf,39.119349,117.160624,39.137794,117.245776
2889785,184137,wwgqd13y,wwgqcu2d,39.119349,117.160624,39.178982,117.147982
2889785,409871,wwgqd13y,wwgq861v,39.119349,117.160624,39.123343,117.083994
2889785,161875,wwgqd13y,wwgq7g80,39.119349,117.160624,39.086752,117.235243
2889785,260381,wwgqd13y,wwgqg5gn,39.119349,117.160624,39.177033,117.206402
2889785,348740,wwgqd13y,wwgqcgzs,39.119349,117.160624,39.176585,117.157549
2889785,178724,wwgqd13y,wwgqftk1,39.119349,117.160624,39.184304,117.185991
2889785,289940,wwgqd13y,wwgqeykq,39.119349,117.160624,39.146729,117.241058
2889785,431974,wwgqd13y,wwgqec3v,39.119349,117.160624,39.119062,117.237552
2889785,418861,wwgqd13y,wwgq71xr,39.119349,117.160624,39.076899,117.212161
2889785,416046,wwgqd13y,wwgq4zpc,39.119349,117.160624,39.062132,117.201829
2889785,235831,wwgqd13y,wwgqg8wx,39.119349,117.160624,39.159376,117.233239
2889785,88753,wwgqd13y,wwgqebzd,39.119349,117.160624,39.115918,117.245712
2889785,345950,wwgqd13y,wwgq2khk,39.119349,117.160624,39.090166,117.087243
2889785,243437,wwgqd13y,wwgq7vpr,39.119349,117.160624,39.096067,117.245296
2889785,57890,wwgqd13y,wwgqctsr,39.119349,117.160624,39.186753,117.142281
2889785,238140,wwgqd13y,wwgq7umd,39.119349,117.160624,39.091132,117.242832
2889785,134148,wwgqd13y,wwgqbdg5,39.119349,117.160624,39.171005,117.096642
2889785,36218,wwgqd13y,wwgqftb3,39.119349,117.160624,39.187103,117.18081
2889785,408101,wwgqd13y,wwgq7d67,39.119349,117.160624,39.080421,117.22749
2889785,195839,wwgqd13y,wwgqewwn,39.119349,117.160624,39.14811,117.232662
2889785,334960,wwgqd13y,wwgqcgtg,39.119349,117.160624,39.175173,117.15541
2889785,382394,wwgqd13y,wwgqfh44,39.119349,117.160624,39.177671,117.161055
2889785,249786,wwgqd13y,wwgq6f6v,39.119349,117.160624,39.080733,117.195218
2889785,139452,wwgqd13y,wwgq1vw5,39.119349,117.160624,39.054217,117.155587
2889785,97331,wwgqd13y,wwgqedr9,39.119349,117.160624,39.123872,117.234482
2889785,358314,wwgqd13y,wwgqs1g5,39.119349,117.160624,39.12162,117.250525
2889785,201242,wwgqd13y,wwgqfknw,39.119349,117.160624,39.178422,117.178268
2889785,280518,wwgqd13y,wwgqcseb,39.119349,117.160624,39.180139,117.141382
2889785,159058,wwgqd13y,wwgqfw43,39.119349,117.160624,39.188473,117.183421
2889785,297852,wwgqd13y,wwgqexzm,39.119349,117.160624,39.154919,117.234099
2889785,213120,wwgqd13y,wwgq8m48,39.119349,117.160624,39.138864,117.085027
2889785,364678,wwgqd13y,wwgq7d45,39.119349,117.160624,39.07893,117.226892
2889785,362710,wwgqd13y,wwgq76gd,39.119349,117.160624,39.082914,117.218198
2889785,363708,wwgqd13y,wwgqctxm,39.119349,117.160624,39.186384,117.146325
2889785,400493,wwgqd13y,wwgqcfbc,39.119349,117.160624,39.170573,117.148558
2889785,558640,wwgqd13y,wwgq8354,39.119349,117.160624,39.117187,117.085444
2889785,339476,wwgqd13y,wwgq7975,39.119349,117.160624,39.074908,117.228338
2889785,111825,wwgqd13y,wwgqcv2k,39.119349,117.160624,39.184854,117.147638
2889785,254211,wwgqd13y,wwgqkp3f,39.119349,117.160624,39.107703,117.248592
2889785,259304,wwgqd13y,wwgq2hyq,39.119349,117.160624,39.094652,117.07894
2889785,60363,wwgqd13y,wwgq7yyf,39.119349,117.160624,39.104914,117.244509
2889785,255209,wwgqd13y,wwgqftd0,39.119349,117.160624,39.18551,117.183
2889785,558349,wwgqd13y,wwgq824h,39.119349,117.160624,39.112077,117.084248
2889785,124566,wwgqd13y,wwgqkn6q,39.119349,117.160624,39.102878,117.249279
2889785,193044,wwgqd13y,wwgq4r2p,39.119349,117.160624,39.064542,117.169282
2889785,392467,wwgqd13y,wwgqc6zh,39.119349,117.160624,39.171105,117.13501
2889785,279872,wwgqd13y,wwgq5jbk,39.119349,117.160624,39.055742,117.202498
2889785,369134,wwgqd13y,wwgqezmu,39.119349,117.160624,39.152008,117.243066
2889785,87576,wwgqd13y,wwgqsj3w,39.119349,117.160624,39.141328,117.248333
2889785,135007,wwgqd13y,wwgqfkst,39.119349,117.160624,39.180867,117.175386
2889785,149718,wwgqd13y,wwgqegh6,39.119349,117.160624,39.128315,117.241218
2889785,306070,wwgqd13y,wwgq7926,39.119349,117.160624,39.074643,117.224633
2889785,558649,wwgqd13y,wwgq8351,39.119349,117.160624,39.117065,117.085449
2889785,337786,wwgqd13y,wwgqbg08,39.119349,117.160624,39.171826,117.104205
2889785,128116,wwgqd13y,wwgq7yhb,39.119349,117.160624,39.100358,117.241948
2889785,235240,wwgqd13y,wwgqc793,39.119349,117.160624,39.174695,117.127249
2889785,219195,wwgqd13y,wwgqfjtj,39.119349,117.160624,39.186499,117.165375
7411997,409925,wwwv6r2c,wwwvd141,37.525371,122.092254,37.535086,122.082843
7411997,170555,wwwv6r2c,wwwv6rtx,37.525371,122.092254,37.527875,122.098709
7411997,107703,wwwv6r2c,wwwv3vfk,37.525371,122.092254,37.517745,122.072291
7411997,216215,wwwv6r2c,wwwv6q7w,37.525371,122.092254,37.520749,122.096031
7411997,51970,wwwv6r2c,wwwv6r1m,37.525371,122.092254,37.524759,122.093033
7411997,681788,wwwv6r2c,wwwv6mzb,37.525371,122.092254,37.517092,122.101781
7411997,392296,wwwv6r2c,wwwv6tt7,37.525371,122.092254,37.516211,122.10939
7411997,234197,wwwv6r2c,wwwv6whn,37.525371,122.092254,37.519425,122.107552
7411997,265914,wwwv6r2c,wwwv6hqk,37.525371,122.092254,37.50943,122.088739
7411997,120498,wwwv6r2c,wwwv6wsx,37.525371,122.092254,37.52242,122.10856
7411997,55725,wwwv6r2c,wwwv6r54,37.525371,122.092254,37.524284,122.095311
7411997,54161,wwwv6r2c,wwwv9884,37.525371,122.092254,37.532504,122.058196
7411997,64414,wwwv6r2c,wwwv6kct,37.525371,122.092254,37.512319,122.093382
7411997,681748,wwwv6r2c,wwwv3xmm,37.525371,122.092254,37.526133,122.065442
7411997,305657,wwwv6r2c,wwwv6w19,37.525371,122.092254,37.5185,122.104308
7411997,355019,wwwv6r2c,wwwv6r6q,37.525371,122.092254,37.526347,122.094233
7411997,689409,wwwv6r2c,wwwv6w9n,37.525371,122.092254,37.522135,122.103522
7411997,2288,wwwv6r2c,wwwv9bsh,37.525371,122.092254,37.532799,122.074883
7411997,199413,wwwv6r2c,wwwv6prd,37.525371,122.092254,37.525658,122.090568
7411997,206552,wwwv6r2c,wwwv6qg6,37.525371,122.092254,37.52287,122.095636
7411997,41918,wwwv6r2c,wwwv6rpx,37.525371,122.092254,37.525125,122.101398
7411997,268547,wwwv6r2c,wwwv9bg0,37.525371,122.092254,37.533456,122.073282
7411997,128543,wwwv6r2c,wwwv3g6z,37.525371,122.092254,37.504486,122.072951
7411997,204065,wwwv6r2c,wwwv6x10,37.525371,122.092254,37.523851,122.103711
7411997,388709,wwwv6r2c,wwwv3yg6,37.525371,122.092254,37.522906,122.073764
7411997,350880,wwwv6r2c,wwwv6tgf,37.525371,122.092254,37.517328,122.107307
7411997,681771,wwwv6r2c,wwwv6r86,37.525371,122.092254,37.527045,122.091591
7411997,681740,wwwv6r2c,wwwv3z23,37.525371,122.092254,37.525499,122.06972
7411997,296417,wwwv6r2c,wwwv6qvf,37.525371,122.092254,37.522827,122.099281
7411997,690566,wwwv6r2c,wwwv6qd5,37.525371,122.092254,37.521607,122.093863
7411997,261443,wwwv6r2c,wwwv9b87,37.525371,122.092254,37.532702,122.069624
7411997,134296,wwwv6r2c,wwwv6qtj,37.525371,122.092254,37.522083,122.098127
7411997,119050,wwwv6r2c,wwwv6s8d,37.525371,122.092254,37.510541,122.102837
7411997,218766,wwwv6r2c,wwwv6myk,37.525371,122.092254,37.517788,122.099758
7411997,135474,wwwv6r2c,wwwv67wu,37.525371,122.092254,37.505359,122.100412
7411997,358695,wwwv6r2c,wwwv6rkj,37.525371,122.092254,37.526142,122.096584
7411997,187726,wwwv6r2c,wwwv6jtj,37.525371,122.092254,37.516568,122.087228
7411997,92188,wwwv6r2c,wwwv6g1k,37.525371,122.092254,37.50262,122.115097
7411997,135137,wwwv6r2c,wwwv67p4,37.525371,122.092254,37.502336,122.100983
7411997,289762,wwwv6r2c,wwwv3x7e,37.525371,122.092254,37.525829,122.063039
7411997,35326,wwwv6r2c,wwwv6nq1,37.525371,122.092254,37.520009,122.088629
7411997,364214,wwwv6r2c,wwwv6mr9,37.525371,122.092254,37.514425,122.101573
7411997,268910,wwwv6r2c,wwwv6etk,37.525371,122.092254,37.505388,122.109531
7411997,55369,wwwv6r2c,wwwv67ve,37.525371,122.092254,37.506633,122.098704
7411997,146863,wwwv6r2c,wwwv64bv,37.525371,122.092254,37.501464,122.081297
7411997,173293,wwwv6r2c,wwwv6sfg,37.525371,122.092254,37.512007,122.105981
7411997,110668,wwwv6r2c,wwwv3u42,37.525371,122.092254,37.507351,122.07219
7411997,135782,wwwv6r2c,wwwv6w26,37.525371,122.092254,37.52005,122.102613
7411997,689041,wwwv6r2c,wwwv6rm0,37.525371,122.092254,37.525295,122.098225
7411997,226152,wwwv6r2c,wwwv6x4u,37.525371,122.092254,37.524528,122.106021
7411997,88460,wwwv6r2c,wwwv6mjq,37.525371,122.092254,37.513957,122.098454
7411997,394076,wwwv6r2c,wwwv6y2f,37.525371,122.092254,37.520096,122.114275
7411997,164811,wwwv6r2c,wwwv98qg,37.525371,122.092254,37.531311,122.067415
7411997,681774,wwwv6r2c,wwwv6qyr,37.525371,122.092254,37.523773,122.099721
7411997,114512,wwwv6r2c,wwwv67xb,37.525371,122.092254,37.504699,122.101787
7411997,681738,wwwv6r2c,wwwv3z6h,37.525371,122.092254,37.525934,122.072134
7411997,268180,wwwv6r2c,wwwv3x66,37.525371,122.092254,37.525575,122.061504
7411997,372338,wwwv6r2c,wwwv3wur,37.525371,122.092254,37.523717,122.064278
7411997,120593,wwwv6r2c,wwwv65n2,37.525371,122.092254,37.501932,122.088841
7411997,28778,wwwv6r2c,wwwv67hv,37.525371,122.092254,37.502839,122.097927
7411997,47031,wwwv6r2c,wwwv6me4,37.525371,122.092254,37.515928,122.095397
7411997,191323,wwwv6r2c,wwwvd31b,37.525371,122.092254,37.534815,122.093806
7411997,427093,wwwv6r2c,wwwv3wn7,37.525371,122.092254,37.518851,122.06689
7411997,10270,wwwv6r2c,wwwv6squ,37.525371,122.092254,37.509439,122.111473
7411997,373232,wwwv6r2c,wwwv3suy,37.525371,122.092254,37.512519,122.064846
7411997,394120,wwwv6r2c,wwwv66bh,37.525371,122.092254,37.501213,122.091306
7411997,224585,wwwv6r2c,wwwv3upt,37.525371,122.092254,37.508343,122.079499
7411997,404055,wwwv6r2c,wwwv65qz,37.525371,122.092254,37.50445,122.089402
7411997,35064,wwwv6r2c,wwwv6p21,37.525371,122.092254,37.525367,122.080398
7411997,30487,wwwv6r2c,wwwv65dd,37.525371,122.092254,37.505052,122.083512
7411997,111270,wwwv6r2c,wwwv6jyg,37.525371,122.092254,37.517514,122.089486
7411997,294575,wwwv6r2c,wwwv6pk7,37.525371,122.092254,37.525819,122.086127
7411997,62029,wwwv6r2c,wwwv6557,37.525371,122.092254,37.502506,122.084576
7411997,296370,wwwv6r2c,wwwv9b5d,37.525371,122.092254,37.529793,122.074099
7411997,151547,wwwv6r2c,wwwvd9pk,37.525371,122.092254,37.535484,122.112225
7411997,349532,wwwv6r2c,wwwv3xtq,37.525371,122.092254,37.527599,122.065319
7411997,102576,wwwv6r2c,wwwv6n5w,37.525371,122.092254,37.519412,122.085081
7411997,379871,wwwv6r2c,wwwv6pp5,37.525371,122.092254,37.524443,122.089937
7411997,141406,wwwv6r2c,wwwv65bw,37.525371,122.092254,37.507064,122.081002
7411997,358528,wwwv6r2c,wwwv3znu,37.525371,122.092254,37.524638,122.078363
7411997,408112,wwwv6r2c,wwwv66y4,37.525371,122.092254,37.500809,122.099325
7411997,656204,wwwv6r2c,wwwv6u7t,37.525371,122.092254,37.509721,122.118119
7411997,337999,wwwv6r2c,wwwv9b3s,37.525371,122.092254,37.531516,122.071317
7411997,390992,wwwv6r2c,wwwv6grr,37.525371,122.092254,37.504573,122.123229
7411997,423631,wwwv6r2c,wwwv6x76,37.525371,122.092254,37.525557,122.106625
7411997,346063,wwwv6r2c,wwwv67t2,37.525371,122.092254,37.50469,122.098384
7411997,208715,wwwv6r2c,wwwv6ukg,37.525371,122.092254,37.509335,122.119773
7411997,277688,wwwv6r2c,wwwv6ssx,37.525371,122.092254,37.511356,122.108476
7411997,101452,wwwv6r2c,wwwv3y9r,37.525371,122.092254,37.522309,122.070958
7411997,340488,wwwv6r2c,wwwv6smp,37.525371,122.092254,37.509965,122.109018
7411997,364020,wwwv6r2c,wwwv3x6d,37.525371,122.092254,37.52558,122.061659
7411997,16876,wwwv6r2c,wwwv6p5b,37.525371,122.092254,37.523938,122.085445
7411997,681357,wwwv6r2c,wwwv6vbt,37.525371,122.092254,37.517865,122.113865
7411997,306418,wwwv6r2c,wwwv6hp6,37.525371,122.092254,37.507782,122.090136
7411997,17674,wwwv6r2c,wwwv66dj,37.525371,122.092254,37.500053,122.094149
7411997,681335,wwwv6r2c,wwwv66xv,37.525371,122.092254,37.500113,122.101808
7411997,262953,wwwv6r2c,wwwv3wc4,37.525371,122.092254,37.522871,122.059802
7411997,40242,wwwv6r2c,wwwv3x0f,37.525371,122.092254,37.524218,122.059189
7411997,133331,wwwv6r2c,wwwv66sq,37.525371,122.092254,37.500259,122.0972
7411997,211733,wwwv6r2c,wwwv6qrn,37.525371,122.092254,37.520879,122.100788
7411997,216894,wwwv6r2c,wwwv6pkc,37.525371,122.092254,37.525394,122.086934
7411997,681403,wwwv6r2c,wwwv6sdh,37.525371,122.092254,37.510786,122.104988
7411997,366618,wwwv6r2c,wwwv6u7c,37.525371,122.092254,37.508942,122.118451
7411997,681397,wwwv6r2c,wwwv66cx,37.525371,122.092254,37.501821,122.093327
7411997,311407,wwwv6r2c,wwwv6560,37.525371,122.092254,37.503371,122.083031
7411997,93140,wwwv6r2c,wwwv6u18,37.525371,122.092254,37.50746,122.11538
7411997,421898,wwwv6r2c,wwwvd2pg,37.525371,122.092254,37.529955,122.101716
7411997,298713,wwwv6r2c,wwwv6ntn,37.525371,122.092254,37.522186,122.087166
7411997,177017,wwwv6r2c,wwwv66vd,37.525371,122.092254,37.50095,122.098739
7411997,266661,wwwv6r2c,wwwv66fx,37.525371,122.092254,37.501808,122.094742
7411997,53622,wwwv6r2c,wwwv6584,37.525371,122.092254,37.505018,122.080228
7411997,681369,wwwv6r2c,wwwv6u0f,37.525371,122.092254,37.507672,122.114363
7411997,330608,wwwv6r2c,wwwv3wvy,37.525371,122.092254,37.52361,122.066321
7411997,36378,wwwv6r2c,wwwvd61d,37.525371,122.092254,37.540729,122.09332
7411997,106072,wwwv6r2c,wwwv3unn,37.525371,122.092254,37.508358,122.077423
7411997,681394,wwwv6r2c,wwwv65t0,37.525371,122.092254,37.504598,122.087053
7411997,681750,wwwv6r2c,wwwv3xk7,37.525371,122.092254,37.525859,122.063973
7411997,410742,wwwv6r2c,wwwv6msk,37.525371,122.092254,37.516272,122.097027
7411997,409605,wwwv6r2c,wwwv6grp,37.525371,122.092254,37.50449,122.122747
7411997,205310,wwwv6r2c,wwwv6778,37.525371,122.092254,37.503318,122.096199
7411997,681776,wwwv6r2c,wwwv6qz2,37.525371,122.092254,37.522542,122.101056
7411997,38441,wwwv6r2c,wwwv6tr7,37.525371,122.092254,37.514865,122.112107
7411997,92007,wwwv6r2c,wwwv6q1s,37.525371,122.092254,37.519125,122.093301
7411997,116467,wwwv6r2c,wwwv65ef,37.525371,122.092254,37.504946,122.085414
7411997,130635,wwwv6r2c,wwwv3wj5,37.525371,122.092254,37.518891,122.065186
7411997,216725,wwwv6r2c,wwwv3zc8,37.525371,122.092254,37.528095,122.071435
7411997,681405,wwwv6r2c,wwwv6s3y,37.525371,122.092254,37.50981,122.104577
7411997,681754,wwwv6r2c,wwwv3rqr,37.525371,122.092254,37.526492,122.055901
7411997,165884,wwwv6r2c,wwwv3fvf,37.525371,122.092254,37.500933,122.077207
7411997,257825,wwwv6r2c,wwwv6mpb,37.525371,122.092254,37.512962,122.101995
7411997,185612,wwwv6r2c,wwwvdcvp,37.525371,122.092254,37.540256,122.120186
7411997,404607,wwwv6r2c,wwwv6mt6,37.525371,122.092254,37.515934,122.098288
7411997,2861,wwwv6r2c,wwwv6ufu,37.525371,122.092254,37.512236,122.117124
7411997,656212,wwwv6r2c,wwwv74by,37.525371,122.092254,37.501577,122.125191
7411997,402556,wwwv6r2c,wwwv3w3w,37.525371,122.092254,37.520801,122.060273
